date,weather_code,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant
2010-03-08 00:00:00+00:00,1.0,12.6915,2.9415,0.0,0.0,12.24,295.52573
2010-03-09 00:00:00+00:00,0.0,13.4915,1.3915,0.0,0.0,12.57426,85.42618
2010-03-10 00:00:00+00:00,2.0,18.7915,6.4415,0.0,0.0,12.879752,177.9886
2010-03-11 00:00:00+00:00,53.0,15.341499,10.2915,2.1999998,2.1999998,13.779114,165.75966
2010-03-12 00:00:00+00:00,61.0,13.6915,10.4415,21.100002,21.100002,22.104116,101.024155
2010-03-13 00:00:00+00:00,61.0,16.2915,10.7415,9.4,9.4,36.102455,124.447586
2010-03-14 00:00:00+00:00,61.0,12.341499,7.9915004,9.500001,9.500001,15.2947035,233.52043
2010-03-15 00:00:00+00:00,51.0,9.6915,8.5415,1.5000001,1.5000001,22.26477,321.13284
2010-03-16 00:00:00+00:00,3.0,11.2415,6.7915,0.0,0.0,19.917469,352.1838
2010-03-17 00:00:00+00:00,1.0,14.9915,2.2415,0.0,0.0,13.53236,153.249
2010-03-18 00:00:00+00:00,2.0,14.0415,6.6415,0.0,0.0,12.72283,94.06942
2010-03-19 00:00:00+00:00,1.0,18.0415,4.8915,0.0,0.0,12.979984,331.1329
2010-03-20 00:00:00+00:00,0.0,21.4415,8.3914995,0.0,0.0,13.37825,194.56915
2010-03-21 00:00:00+00:00,3.0,20.2915,10.4915,0.0,0.0,18.057508,193.35661
2010-03-22 00:00:00+00:00,63.0,17.2915,13.4415,14.099999,14.099999,21.461555,156.16235
2010-03-23 00:00:00+00:00,51.0,14.5415,6.5415,0.8,0.8,29.627363,243.39494
2010-03-24 00:00:00+00:00,0.0,18.0915,7.8415003,0.0,0.0,19.353138,284.8948
2010-03-25 00:00:00+00:00,3.0,20.1915,9.8914995,0.0,0.0,19.66536,185.54288
2010-03-26 00:00:00+00:00,61.0,16.7915,6.8415003,5.3,5.3,30.096085,277.40363
2010-03-27 00:00:00+00:00,53.0,7.5415,4.6415,0.90000004,0.90000004,22.104116,41.813354
2010-03-28 00:00:00+00:00,3.0,16.991499,5.1415,0.0,0.0,27.276978,132.71275
2010-03-29 00:00:00+00:00,65.0,15.091499,11.7915,53.799995,53.799995,28.387545,172.16084
2010-03-30 00:00:00+00:00,51.0,15.091499,9.0415,0.3,0.3,25.140787,321.47574
2010-03-31 00:00:00+00:00,3.0,18.9415,9.2915,0.0,0.0,23.424908,303.70636
2010-04-01 00:00:00+00:00,0.0,18.1415,7.2415004,0.0,0.0,12.979984,51.877872
2010-04-02 00:00:00+00:00,0.0,18.3915,9.3914995,0.0,0.0,16.676977,133.49869
2010-04-03 00:00:00+00:00,2.0,21.1415,10.1414995,0.0,0.0,16.87398,144.28549
2010-04-04 00:00:00+00:00,1.0,20.6915,14.3914995,0.0,0.0,18.448023,186.49338
2010-04-05 00:00:00+00:00,2.0,27.1415,13.2915,0.0,0.0,12.413477,192.9946
2010-04-06 00:00:00+00:00,2.0,28.991499,18.5415,0.0,0.0,18.075441,222.34885
2010-04-07 00:00:00+00:00,1.0,28.6415,19.2915,0.0,0.0,23.979893,223.51178
2010-04-08 00:00:00+00:00,1.0,25.6415,17.8415,0.0,0.0,28.820242,211.5469
2010-04-09 00:00:00+00:00,63.0,22.8415,12.2915,26.499998,26.499998,25.277023,274.43942
2010-04-10 00:00:00+00:00,0.0,17.0915,9.5415,0.0,0.0,14.336861,312.8389
2010-04-11 00:00:00+00:00,0.0,21.5915,9.4415,0.0,0.0,14.291592,200.03818
2010-04-12 00:00:00+00:00,0.0,18.8415,11.1414995,0.0,0.0,15.273505,160.34608
2010-04-13 00:00:00+00:00,55.0,18.5915,11.0415,3.0,3.0,24.514387,99.62242
2010-04-14 00:00:00+00:00,51.0,13.091499,9.841499,0.2,0.2,22.26477,55.41375
2010-04-15 00:00:00+00:00,0.0,19.8415,5.3915,0.0,0.0,7.771331,228.93027
2010-04-16 00:00:00+00:00,0.0,27.1415,13.6915,0.0,0.0,19.803272,242.17886
2010-04-17 00:00:00+00:00,51.0,22.0915,16.2915,0.1,0.1,23.363974,268.7298
2010-04-18 00:00:00+00:00,2.0,16.0915,8.5415,0.0,0.0,29.204409,349.52744
2010-04-19 00:00:00+00:00,2.0,16.1415,7.8915,0.0,0.0,12.984975,332.33875
2010-04-20 00:00:00+00:00,2.0,18.3915,9.3914995,0.0,0.0,13.551501,192.2527
2010-04-21 00:00:00+00:00,55.0,16.5915,11.7415,4.2999997,4.2999997,17.208603,175.94275
2010-04-22 00:00:00+00:00,51.0,20.8915,9.7915,0.6,0.6,13.830749,296.90598
2010-04-23 00:00:00+00:00,3.0,21.2915,12.0415,0.0,0.0,13.627795,256.00977
2010-04-24 00:00:00+00:00,51.0,16.5915,13.1915,0.6,0.6,15.683774,114.32648
2010-04-25 00:00:00+00:00,61.0,24.741499,13.9415,9.4,9.4,25.233404,200.5137
2010-04-26 00:00:00+00:00,61.0,23.491499,16.991499,3.6,3.6,24.962307,233.5767
2010-04-27 00:00:00+00:00,51.0,18.2915,13.6915,1.3,1.3,22.218153,284.58896
2010-04-28 00:00:00+00:00,51.0,16.0415,8.8914995,0.2,0.2,28.165257,322.34964
2010-04-29 00:00:00+00:00,0.0,20.1915,9.0415,0.0,0.0,17.698677,263.52936
2010-04-30 00:00:00+00:00,1.0,25.7915,12.341499,0.0,0.0,16.981165,228.45674
2010-05-01 00:00:00+00:00,1.0,28.8915,17.0915,0.0,0.0,20.073025,226.28685
2010-05-02 00:00:00+00:00,3.0,29.741499,21.241499,0.0,0.0,25.284714,222.55724
2010-05-03 00:00:00+00:00,51.0,27.6415,22.0415,0.4,0.4,29.01966,218.36877
2010-05-04 00:00:00+00:00,3.0,25.2915,21.1415,0.0,0.0,22.553936,244.9879
2010-05-05 00:00:00+00:00,1.0,24.9415,17.3915,0.0,0.0,15.546833,151.98486
2010-05-06 00:00:00+00:00,1.0,30.4415,18.8915,0.0,0.0,18.888851,221.98714
2010-05-07 00:00:00+00:00,1.0,24.991499,18.1915,0.0,0.0,18.161278,60.97601
2010-05-08 00:00:00+00:00,1.0,28.6915,19.9415,0.0,0.0,32.491867,229.5454
2010-05-09 00:00:00+00:00,1.0,22.3915,12.341499,0.0,0.0,25.212852,305.5077
2010-05-10 00:00:00+00:00,1.0,17.4415,10.091499,0.0,0.0,19.48661,347.48007
2010-05-11 00:00:00+00:00,51.0,18.0415,11.6414995,0.4,0.4,19.770523,131.91444
2010-05-12 00:00:00+00:00,3.0,27.6415,15.341499,0.0,0.0,26.121714,220.85527
2010-05-13 00:00:00+00:00,61.0,23.991499,13.7915,6.0,6.0,21.30093,56.791042
2010-05-14 00:00:00+00:00,3.0,29.1415,14.841499,0.0,0.0,18.11841,215.36703
2010-05-15 00:00:00+00:00,2.0,26.0915,21.491499,0.0,0.0,21.892027,248.68202
2010-05-16 00:00:00+00:00,51.0,22.6915,17.491499,0.4,0.4,16.65754,85.84811
2010-05-17 00:00:00+00:00,63.0,18.491499,14.3914995,33.199997,33.199997,23.675304,88.45189
2010-05-18 00:00:00+00:00,63.0,16.9415,14.2915,32.399998,32.399998,22.065973,348.70496
2010-05-19 00:00:00+00:00,51.0,19.2915,13.9415,0.90000004,0.90000004,13.755579,319.7885
2010-05-20 00:00:00+00:00,3.0,22.7915,13.091499,0.0,0.0,7.9932976,17.474865
2010-05-21 00:00:00+00:00,3.0,24.2915,15.1414995,0.0,0.0,12.9249525,136.12811
2010-05-22 00:00:00+00:00,2.0,23.5915,16.741499,0.0,0.0,17.22742,128.31903
2010-05-23 00:00:00+00:00,63.0,22.3415,18.3415,12.8,12.8,16.375053,119.4622
2010-05-24 00:00:00+00:00,51.0,21.5915,18.3415,0.1,0.1,19.523155,68.020546
2010-05-25 00:00:00+00:00,3.0,21.4415,18.1415,0.0,0.0,21.485697,54.281986
2010-05-26 00:00:00+00:00,2.0,24.3915,17.7915,0.0,0.0,15.072783,42.23758
2010-05-27 00:00:00+00:00,53.0,28.0915,19.0415,0.8,0.8,20.892412,12.652561
2010-05-28 00:00:00+00:00,53.0,22.6415,17.9415,3.8000002,3.8000002,19.966211,89.447136
2010-05-29 00:00:00+00:00,63.0,24.0915,19.0915,15.899999,15.899999,14.24163,176.78879
2010-05-30 00:00:00+00:00,2.0,28.741499,20.0915,0.0,0.0,17.31746,231.70668
2010-05-31 00:00:00+00:00,51.0,29.9415,21.991499,0.1,0.1,15.379206,222.2844
2010-06-01 00:00:00+00:00,51.0,27.8415,22.0415,0.70000005,0.70000005,25.076267,214.20131
2010-06-02 00:00:00+00:00,63.0,28.4415,21.6415,2.8,2.8,14.081477,206.75403
2010-06-03 00:00:00+00:00,3.0,27.741499,22.8415,0.0,0.0,16.29174,218.39839
2010-06-04 00:00:00+00:00,55.0,30.6915,22.3915,1.2,1.2,13.755579,218.39517
2010-06-05 00:00:00+00:00,2.0,31.4415,23.741499,0.0,0.0,16.299694,229.47417
2010-06-06 00:00:00+00:00,2.0,32.2915,24.491499,0.0,0.0,28.99062,231.78482
2010-06-07 00:00:00+00:00,63.0,25.6415,20.741499,6.6,6.6,20.60823,344.17133
2010-06-08 00:00:00+00:00,1.0,24.5915,18.9415,0.0,0.0,15.986595,1.3189963
2010-06-09 00:00:00+00:00,51.0,27.5415,18.2915,0.3,0.3,24.248611,180.44127
2010-06-10 00:00:00+00:00,53.0,29.0915,22.5415,2.1999998,2.1999998,21.533897,248.38841
2010-06-11 00:00:00+00:00,1.0,27.1415,20.5915,0.0,0.0,16.62249,67.64306
2010-06-12 00:00:00+00:00,1.0,31.4415,20.0915,0.0,0.0,17.287498,178.91228
2010-06-13 00:00:00+00:00,55.0,31.8415,22.8915,4.7,4.7,17.057314,245.66362
2010-06-14 00:00:00+00:00,61.0,29.6415,24.491499,3.2,3.2,10.853866,324.13007
2010-06-15 00:00:00+00:00,51.0,27.8415,24.0915,0.70000005,0.70000005,16.516901,59.055374
2010-06-16 00:00:00+00:00,61.0,28.4415,22.241499,9.1,9.1,14.512064,125.69267
2010-06-17 00:00:00+00:00,2.0,30.6915,23.3915,0.0,0.0,16.055355,263.9383
2010-06-18 00:00:00+00:00,2.0,27.6415,21.7915,0.0,0.0,12.88981,44.934437
2010-06-19 00:00:00+00:00,2.0,30.3415,21.1415,0.0,0.0,12.9249525,163.36772
2010-06-20 00:00:00+00:00,51.0,31.5415,23.5415,0.1,0.1,15.379206,204.54242
2010-06-21 00:00:00+00:00,2.0,30.0915,25.741499,0.0,0.0,7.6367526,103.82431
2010-06-22 00:00:00+00:00,1.0,32.2915,24.7915,0.0,0.0,9.585739,139.02109
2010-06-23 00:00:00+00:00,2.0,33.141502,26.0915,0.0,0.0,12.261157,235.90701
2010-06-24 00:00:00+00:00,1.0,36.2415,25.5915,0.0,0.0,20.774214,239.48524
2010-06-25 00:00:00+00:00,51.0,32.341503,26.3915,0.1,0.1,17.339897,355.78397
2010-06-26 00:00:00+00:00,51.0,31.491499,24.1915,0.6,0.6,9.957108,172.85545
2010-06-27 00:00:00+00:00,1.0,35.0415,25.2915,0.0,0.0,13.493999,231.2805
2010-06-28 00:00:00+00:00,0.0,35.4415,26.741499,0.0,0.0,25.02971,221.86838
2010-06-29 00:00:00+00:00,63.0,31.7915,26.8415,12.1,12.1,17.148247,242.2251
2010-06-30 00:00:00+00:00,53.0,27.1915,24.1915,0.6,0.6,19.513195,50.090588
2010-07-01 00:00:00+00:00,2.0,25.7915,21.5915,0.0,0.0,16.808569,25.382652
2010-07-02 00:00:00+00:00,2.0,24.8915,20.241499,0.0,0.0,15.175612,19.375967
2010-07-03 00:00:00+00:00,0.0,26.491499,17.241499,0.0,0.0,10.08,74.94878
2010-07-04 00:00:00+00:00,0.0,30.8915,18.9415,0.0,0.0,14.587776,204.12366
2010-07-05 00:00:00+00:00,1.0,33.141502,21.2915,0.0,0.0,15.281989,224.37047
2010-07-06 00:00:00+00:00,1.0,34.0415,23.7915,0.0,0.0,13.783817,239.78035
2010-07-07 00:00:00+00:00,0.0,35.141502,25.0915,0.0,0.0,16.62249,353.6599
2010-07-08 00:00:00+00:00,2.0,29.5415,24.991499,0.0,0.0,17.072504,75.36614
2010-07-09 00:00:00+00:00,51.0,28.1915,23.991499,0.3,0.3,15.463246,57.698925
2010-07-10 00:00:00+00:00,63.0,27.741499,24.491499,12.299999,12.299999,15.745627,233.9524
2010-07-11 00:00:00+00:00,51.0,30.491499,22.6415,0.2,0.2,15.03835,330.29202
2010-07-12 00:00:00+00:00,2.0,32.141502,23.2915,0.0,0.0,16.80857,164.28906
2010-07-13 00:00:00+00:00,63.0,31.4415,23.8915,5.2999997,5.2999997,17.10284,185.69456
2010-07-14 00:00:00+00:00,51.0,31.6915,24.8915,1.2,1.2,19.878391,234.49562
2010-07-15 00:00:00+00:00,1.0,31.6415,23.8915,0.0,0.0,13.513193,184.6928
2010-07-16 00:00:00+00:00,63.0,34.0415,24.7915,4.8,4.8,16.595179,206.99173
2010-07-17 00:00:00+00:00,51.0,33.9415,26.4415,0.3,0.3,21.068459,227.15529
2010-07-18 00:00:00+00:00,61.0,33.891502,24.1415,4.7000003,4.7000003,17.906157,234.52875
2010-07-19 00:00:00+00:00,53.0,32.7415,25.241499,0.9,0.9,26.072052,227.69618
2010-07-20 00:00:00+00:00,63.0,34.7415,25.3915,3.5,3.5,15.484185,239.0363
2010-07-21 00:00:00+00:00,61.0,33.9415,25.7915,2.4,2.4,20.150354,243.34836
2010-07-22 00:00:00+00:00,1.0,33.091503,25.991499,0.0,0.0,11.885453,280.64725
2010-07-23 00:00:00+00:00,53.0,35.341503,26.241499,0.5,0.5,16.854767,199.2561
2010-07-24 00:00:00+00:00,1.0,37.391502,27.3415,0.0,0.0,18.626305,233.02328
2010-07-25 00:00:00+00:00,2.0,38.841503,28.9415,0.0,0.0,23.535301,244.34253
2010-07-26 00:00:00+00:00,2.0,33.9415,26.5915,0.0,0.0,14.081478,33.779346
2010-07-27 00:00:00+00:00,3.0,30.6415,21.9415,0.0,0.0,10.086427,158.3823
2010-07-28 00:00:00+00:00,51.0,32.391502,24.1915,0.3,0.3,15.281989,198.65692
2010-07-29 00:00:00+00:00,63.0,33.141502,25.5415,9.700001,9.700001,18.0,207.42714
2010-07-30 00:00:00+00:00,61.0,28.1915,24.2915,2.2,2.2,18.892282,10.44712
2010-07-31 00:00:00+00:00,2.0,27.7915,21.6915,0.0,0.0,17.25373,91.798546
2010-08-01 00:00:00+00:00,53.0,26.2915,21.991499,3.3000002,3.3000002,15.696165,107.44195
2010-08-02 00:00:00+00:00,51.0,27.241499,22.9415,1.0,1.0,13.979871,88.15871
2010-08-03 00:00:00+00:00,51.0,29.1915,23.0415,0.3,0.3,14.168641,140.56721
2010-08-04 00:00:00+00:00,51.0,31.5915,24.0915,0.70000005,0.70000005,17.057314,200.42569
2010-08-05 00:00:00+00:00,61.0,33.591503,25.4415,3.1,3.1,22.97522,229.02258
2010-08-06 00:00:00+00:00,63.0,31.8915,24.5915,10.0,10.0,18.58451,246.11984
2010-08-07 00:00:00+00:00,1.0,29.0915,24.991499,0.0,0.0,15.815435,49.122395
2010-08-08 00:00:00+00:00,2.0,28.6915,23.0915,0.0,0.0,13.084402,95.59704
2010-08-09 00:00:00+00:00,2.0,30.3915,22.741499,0.0,0.0,12.371645,106.29889
2010-08-10 00:00:00+00:00,1.0,34.2415,24.491499,0.0,0.0,11.808878,214.91351
2010-08-11 00:00:00+00:00,61.0,34.1915,27.1915,2.1,2.1,13.513193,247.9687
2010-08-12 00:00:00+00:00,55.0,30.5915,26.5915,2.6999998,2.6999998,15.379206,112.388
2010-08-13 00:00:00+00:00,55.0,27.5415,25.0415,3.4,3.4,22.862125,83.202614
2010-08-14 00:00:00+00:00,1.0,27.491499,23.1415,0.0,0.0,20.418695,82.19115
2010-08-15 00:00:00+00:00,3.0,30.0415,23.0915,0.0,0.0,15.273505,141.9089
2010-08-16 00:00:00+00:00,2.0,32.7915,24.4415,0.0,0.0,14.372974,187.20593
2010-08-17 00:00:00+00:00,61.0,32.341503,25.5915,2.7,2.7,16.299694,193.24051
2010-08-18 00:00:00+00:00,61.0,30.3415,25.6415,7.6,7.6,14.345898,214.64276
2010-08-19 00:00:00+00:00,53.0,26.7915,24.0415,3.3000002,3.3000002,10.028439,330.6233
2010-08-20 00:00:00+00:00,1.0,30.6915,23.1415,0.0,0.0,9.028754,25.38787
2010-08-21 00:00:00+00:00,1.0,30.8915,22.4415,0.0,0.0,16.485485,142.49063
2010-08-22 00:00:00+00:00,63.0,31.3915,24.3415,8.700001,8.700001,15.856354,167.82085
2010-08-23 00:00:00+00:00,63.0,27.8415,23.991499,11.400001,11.400001,11.27553,3.1092162
2010-08-24 00:00:00+00:00,53.0,25.5915,21.9415,1.4000001,1.4000001,21.26744,49.697044
2010-08-25 00:00:00+00:00,51.0,25.6415,20.5915,0.90000004,0.90000004,13.202726,344.85504
2010-08-26 00:00:00+00:00,1.0,29.0415,21.0415,0.0,0.0,7.6367526,256.55606
2010-08-27 00:00:00+00:00,53.0,26.6415,23.1915,1.7,1.7,16.279802,76.07096
2010-08-28 00:00:00+00:00,51.0,27.6415,22.0915,0.1,0.1,13.849476,99.381424
2010-08-29 00:00:00+00:00,1.0,29.741499,19.8915,0.0,0.0,9.449572,114.27444
2010-08-30 00:00:00+00:00,0.0,32.9415,22.8415,0.0,0.0,10.495713,274.33215
2010-08-31 00:00:00+00:00,2.0,31.6415,23.991499,0.0,0.0,10.464797,67.81958
2010-09-01 00:00:00+00:00,0.0,32.841503,22.5415,0.0,0.0,14.8257065,178.44347
2010-09-02 00:00:00+00:00,2.0,29.491499,22.3415,0.0,0.0,16.179987,128.27962
2010-09-03 00:00:00+00:00,61.0,29.7915,23.4415,6.1,6.1,31.487143,345.7179
2010-09-04 00:00:00+00:00,0.0,28.741499,23.6415,0.0,0.0,18.626305,263.08508
2010-09-05 00:00:00+00:00,1.0,26.6915,20.3915,0.0,0.0,13.217443,322.91058
2010-09-06 00:00:00+00:00,1.0,28.2915,19.3415,0.0,0.0,16.29174,139.0322
2010-09-07 00:00:00+00:00,0.0,30.9415,19.491499,0.0,0.0,16.65754,185.8457
2010-09-08 00:00:00+00:00,2.0,31.741499,22.8915,0.0,0.0,25.0064,223.10304
2010-09-09 00:00:00+00:00,0.0,28.5415,20.6915,0.0,0.0,17.25373,306.45416
2010-09-10 00:00:00+00:00,0.0,25.1915,18.8415,0.0,0.0,15.683774,349.7179
2010-09-11 00:00:00+00:00,2.0,25.3915,18.6915,0.0,0.0,16.563911,22.864513
2010-09-12 00:00:00+00:00,61.0,22.5915,18.3415,13.3,13.3,15.408671,125.94224
2010-09-13 00:00:00+00:00,51.0,25.9415,18.3415,0.2,0.2,14.205182,353.9714
2010-09-14 00:00:00+00:00,1.0,30.1915,19.9415,0.0,0.0,14.689588,264.74286
2010-09-15 00:00:00+00:00,1.0,27.241499,18.6415,0.0,0.0,15.408671,91.7741
2010-09-16 00:00:00+00:00,1.0,31.241499,20.5915,0.0,0.0,25.11758,196.1976
2010-09-17 00:00:00+00:00,3.0,29.0415,23.4415,0.0,0.0,25.744402,219.50989
2010-09-18 00:00:00+00:00,1.0,24.3415,20.4415,0.0,0.0,17.31746,36.61901
2010-09-19 00:00:00+00:00,0.0,24.991499,17.0415,0.0,0.0,10.990322,56.616123
2010-09-20 00:00:00+00:00,0.0,25.9415,18.6415,0.0,0.0,20.5484,357.75604
2010-09-21 00:00:00+00:00,0.0,25.8415,18.991499,0.0,0.0,15.629971,59.12003
2010-09-22 00:00:00+00:00,0.0,32.4415,20.0415,0.0,0.0,18.844202,199.9584
2010-09-23 00:00:00+00:00,51.0,30.9415,22.7915,0.1,0.1,19.319628,207.41095
2010-09-24 00:00:00+00:00,1.0,32.9915,23.7915,0.0,0.0,17.974781,208.57164
2010-09-25 00:00:00+00:00,1.0,32.4915,21.9415,0.0,0.0,20.037485,210.90572
2010-09-26 00:00:00+00:00,61.0,29.1415,22.3415,6.0,6.0,18.11841,139.68597
2010-09-27 00:00:00+00:00,65.0,24.991499,21.7915,38.5,38.5,25.071098,148.16824
2010-09-28 00:00:00+00:00,61.0,26.1915,22.241499,8.9,8.9,19.164719,179.759
2010-09-29 00:00:00+00:00,63.0,23.741499,20.5915,11.2,11.2,21.349546,61.326973
2010-09-30 00:00:00+00:00,63.0,24.6915,22.1915,51.999992,51.999992,28.483257,144.16031
2010-10-01 00:00:00+00:00,63.0,24.241499,17.6915,18.900002,18.900002,27.504095,334.86798
2010-10-02 00:00:00+00:00,0.0,20.241499,15.7915,0.0,0.0,15.141414,10.522935
2010-10-03 00:00:00+00:00,61.0,18.7915,16.491499,8.2,8.2,24.066206,29.178122
2010-10-04 00:00:00+00:00,51.0,17.491499,14.6915,2.9999998,2.9999998,23.749088,348.5775
2010-10-05 00:00:00+00:00,3.0,17.4415,10.6915,0.0,0.0,21.129885,305.45404
2010-10-06 00:00:00+00:00,3.0,16.3415,10.4415,0.0,0.0,17.731598,278.35983
2010-10-07 00:00:00+00:00,1.0,23.491499,12.7415,0.0,0.0,16.595179,254.77174
2010-10-08 00:00:00+00:00,0.0,21.8915,14.591499,0.0,0.0,16.676977,336.20444
2010-10-09 00:00:00+00:00,0.0,25.1915,13.591499,0.0,0.0,11.681987,260.04108
2010-10-10 00:00:00+00:00,0.0,25.8915,13.8914995,0.0,0.0,10.365251,231.3021
2010-10-11 00:00:00+00:00,1.0,27.8915,17.3915,0.0,0.0,15.077082,234.30644
2010-10-12 00:00:00+00:00,1.0,27.3915,17.9415,0.0,0.0,15.30741,237.84593
2010-10-13 00:00:00+00:00,3.0,22.3915,18.1415,0.0,0.0,19.386593,27.868788
2010-10-14 00:00:00+00:00,63.0,19.741499,15.341499,9.599999,9.599999,24.458813,83.065865
2010-10-15 00:00:00+00:00,51.0,18.241499,11.9915,0.70000005,0.70000005,21.746502,284.2701
2010-10-16 00:00:00+00:00,0.0,18.1415,11.091499,0.0,0.0,25.812277,295.054
2010-10-17 00:00:00+00:00,0.0,21.5415,10.841499,0.0,0.0,16.179987,245.00432
2010-10-18 00:00:00+00:00,1.0,20.2915,12.9915,0.0,0.0,15.807239,222.81834
2010-10-19 00:00:00+00:00,2.0,20.491499,14.1915,0.0,0.0,13.392774,313.3153
2010-10-20 00:00:00+00:00,51.0,18.991499,15.341499,1.4000001,1.4000001,12.245294,67.14973
2010-10-21 00:00:00+00:00,51.0,21.8415,12.6414995,0.3,0.3,23.762726,251.4453
2010-10-22 00:00:00+00:00,0.0,17.2915,10.841499,0.0,0.0,16.299694,329.10202
2010-10-23 00:00:00+00:00,0.0,20.0415,8.1414995,0.0,0.0,14.113652,224.76483
2010-10-24 00:00:00+00:00,1.0,22.5415,12.7915,0.0,0.0,18.723461,219.37042
2010-10-25 00:00:00+00:00,51.0,24.491499,16.0915,0.1,0.1,24.94413,195.89987
2010-10-26 00:00:00+00:00,55.0,24.6915,18.8415,1.9,1.9,27.859905,203.99973
2010-10-27 00:00:00+00:00,51.0,28.1415,22.0915,0.6,0.6,30.466295,204.47742
2010-10-28 00:00:00+00:00,63.0,24.7915,21.491499,26.6,26.6,24.149532,225.78473
2010-10-29 00:00:00+00:00,3.0,22.0915,11.591499,0.0,0.0,24.967499,330.38443
2010-10-30 00:00:00+00:00,1.0,14.8914995,8.3914995,0.0,0.0,16.375053,288.71863
2010-10-31 00:00:00+00:00,1.0,19.991499,12.0415,0.0,0.0,22.26477,244.01271
2010-11-01 00:00:00+00:00,3.0,15.3914995,10.4415,0.0,0.0,19.022177,25.141096
2010-11-02 00:00:00+00:00,3.0,11.3914995,8.2415,0.0,0.0,15.778516,31.140257
2010-11-03 00:00:00+00:00,3.0,14.6915,9.7415,0.0,0.0,11.367109,69.90231
2010-11-04 00:00:00+00:00,63.0,14.6915,10.341499,10.5,10.5,13.783817,304.79602
2010-11-05 00:00:00+00:00,53.0,13.5415,8.5415,2.1,2.1,15.725037,296.8789
2010-11-06 00:00:00+00:00,53.0,11.341499,7.5415,1.0,1.0,19.852295,348.49274
2010-11-07 00:00:00+00:00,0.0,10.091499,5.8915,0.0,0.0,23.400002,337.32257
2010-11-08 00:00:00+00:00,0.0,15.0415,5.0415,0.0,0.0,20.275383,283.90384
2010-11-09 00:00:00+00:00,0.0,14.091499,8.2415,0.0,0.0,18.919704,326.9316
2010-11-10 00:00:00+00:00,3.0,14.841499,8.7915,0.0,0.0,19.559633,348.0581
2010-11-11 00:00:00+00:00,1.0,12.4415,9.091499,0.0,0.0,19.592731,12.502953
2010-11-12 00:00:00+00:00,0.0,13.1915,8.0415,0.0,0.0,19.0392,12.54728
2010-11-13 00:00:00+00:00,0.0,14.591499,8.7915,0.0,0.0,13.797912,6.5509753
2010-11-14 00:00:00+00:00,2.0,15.0415,6.2915,0.0,0.0,9.983106,31.133043
2010-11-15 00:00:00+00:00,2.0,16.2915,7.1915,0.0,0.0,10.00256,183.02594
2010-11-16 00:00:00+00:00,63.0,19.741499,10.8914995,6.0,6.0,20.65848,151.69405
2010-11-17 00:00:00+00:00,53.0,17.3915,13.4915,3.0,3.0,28.296091,231.59111
