date,weather_code,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,temp_avg
2012-08-24 00:00:00+00:00,3.0,24.5915,22.6415,0.0,0.0,14.372974,57.796284,23.616500000000002
2012-08-25 00:00:00+00:00,63.0,25.0915,21.5415,22.4,22.4,24.48,82.84372,23.316499999999998
2012-08-26 00:00:00+00:00,61.0,27.6415,20.991499,4.0,4.0,17.072504,139.87111,24.3164995
2012-08-27 00:00:00+00:00,63.0,26.7915,22.991499,5.8,5.8,9.021574,122.5549,24.891499500000002
2012-08-28 00:00:00+00:00,3.0,29.7915,23.0915,0.0,0.0,15.496736,220.87978,26.441499999999998
2012-08-29 00:00:00+00:00,51.0,27.3915,23.5915,0.2,0.2,9.19939,344.9888,25.491500000000002
2012-08-30 00:00:00+00:00,2.0,28.5415,21.6415,0.0,0.0,11.966953,164.55681,25.0915
2012-08-31 00:00:00+00:00,1.0,31.0915,22.3915,0.0,0.0,16.179987,228.55792,26.741500000000002
2012-09-01 00:00:00+00:00,2.0,30.241499,23.991499,0.0,0.0,13.513193,247.75569,27.116499
2012-09-02 00:00:00+00:00,55.0,28.1915,23.7915,3.1000001,3.1000001,7.928178,254.14415,25.991500000000002
2012-09-03 00:00:00+00:00,63.0,27.491499,24.1415,7.6,7.6,9.83268,161.72136,25.8164995
2012-09-04 00:00:00+00:00,51.0,29.3915,23.741499,0.1,0.1,16.575644,185.45013,26.5664995
2012-09-05 00:00:00+00:00,53.0,28.9415,23.5415,0.8,0.8,21.38897,213.42102,26.241500000000002
2012-09-06 00:00:00+00:00,65.0,27.7915,23.3915,26.1,26.1,16.055355,225.45465,25.5915
2012-09-07 00:00:00+00:00,53.0,27.6915,21.741499,1.3,1.3,10.853866,62.025726,24.7164995
2012-09-08 00:00:00+00:00,51.0,28.9415,22.8415,0.3,0.3,19.592731,194.38652,25.8915
2012-09-09 00:00:00+00:00,61.0,26.741499,19.4415,13.2,13.2,17.076298,336.34332,23.0914995
2012-09-10 00:00:00+00:00,2.0,22.6915,18.1915,0.0,0.0,16.87398,335.62354,20.4415
2012-09-11 00:00:00+00:00,0.0,22.0915,17.6415,0.0,0.0,11.113451,4.942876,19.866500000000002
2012-09-12 00:00:00+00:00,0.0,23.0915,15.4915,0.0,0.0,11.525623,81.44825,19.2915
2012-09-13 00:00:00+00:00,51.0,24.0415,17.2915,0.3,0.3,13.570615,63.19122,20.6665
2012-09-14 00:00:00+00:00,3.0,25.1415,18.1415,0.0,0.0,11.212135,65.13341,21.6415
2012-09-15 00:00:00+00:00,1.0,23.4415,19.1915,0.0,0.0,22.725668,335.46823,21.3165
2012-09-16 00:00:00+00:00,53.0,23.1915,18.241499,0.70000005,0.70000005,10.787993,312.22708,20.7164995
2012-09-17 00:00:00+00:00,51.0,24.3915,16.3415,0.8,0.8,13.18308,169.12206,20.366500000000002
2012-09-18 00:00:00+00:00,63.0,25.491499,21.491499,14.400001,14.400001,33.1845,179.6896,23.491499
2012-09-19 00:00:00+00:00,53.0,22.8415,18.2915,3.3,3.3,19.48661,350.5188,20.566499999999998
2012-09-20 00:00:00+00:00,3.0,22.0415,17.7915,0.0,0.0,12.10157,28.156105,19.9165
2012-09-21 00:00:00+00:00,1.0,23.9415,15.091499,0.0,0.0,8.287822,1.4320086,19.516499500000002
2012-09-22 00:00:00+00:00,1.0,27.6415,17.8415,0.0,0.0,19.174856,201.14557,22.741500000000002
2012-09-23 00:00:00+00:00,1.0,24.6415,18.1415,0.0,0.0,18.751125,325.0493,21.3915
2012-09-24 00:00:00+00:00,1.0,20.0915,15.2415,0.0,0.0,13.570615,10.112673,17.6665
2012-09-25 00:00:00+00:00,0.0,22.8915,13.8914995,0.0,0.0,12.43434,190.2483,18.39149975
2012-09-26 00:00:00+00:00,1.0,26.8915,16.2915,0.0,0.0,14.773164,206.35095,21.5915
2012-09-27 00:00:00+00:00,1.0,26.8915,17.991499,0.0,0.0,13.684735,199.67653,22.4414995
2012-09-28 00:00:00+00:00,51.0,27.3915,18.5415,0.1,0.1,11.212135,209.30673,22.9665
2012-09-29 00:00:00+00:00,55.0,23.1915,17.6415,3.4,3.4,13.896187,338.0888,20.4165
2012-09-30 00:00:00+00:00,61.0,22.1415,14.841499,6.3,6.3,8.669949,259.6952,18.4914995
2012-10-01 00:00:00+00:00,51.0,19.9415,15.7415,0.4,0.4,10.24578,152.79314,17.8415
2012-10-02 00:00:00+00:00,53.0,26.241499,19.491499,1.7,1.7,20.617662,151.02765,22.866499
2012-10-03 00:00:00+00:00,61.0,27.1415,22.8915,5.8,5.8,16.09969,204.48589,25.0165
2012-10-04 00:00:00+00:00,55.0,26.6415,22.0915,1.9,1.9,15.978484,237.98575,24.366500000000002
2012-10-05 00:00:00+00:00,1.0,25.0915,19.491499,0.0,0.0,9.007196,301.3286,22.2914995
2012-10-06 00:00:00+00:00,3.0,26.8415,18.1415,0.0,0.0,16.80857,216.02747,22.491500000000002
2012-10-07 00:00:00+00:00,55.0,21.8415,14.1915,4.9,4.9,20.418695,18.68508,18.0165
2012-10-08 00:00:00+00:00,63.0,13.591499,12.341499,18.9,18.9,20.188908,12.203872,12.966499
2012-10-09 00:00:00+00:00,55.0,16.3915,13.4415,4.6999993,4.6999993,18.94024,2.0368083,14.9165
2012-10-10 00:00:00+00:00,51.0,19.991499,13.4915,0.2,0.2,14.830076,277.03564,16.7414995
2012-10-11 00:00:00+00:00,0.0,18.1915,11.7915,0.0,0.0,18.671474,336.1555,14.9915
2012-10-12 00:00:00+00:00,0.0,18.7915,10.9415,0.0,0.0,15.856356,288.71176,14.866499999999998
2012-10-13 00:00:00+00:00,0.0,15.6915,10.6414995,0.0,0.0,20.696085,42.168674,13.16649975
2012-10-14 00:00:00+00:00,0.0,22.6915,11.9915,0.0,0.0,15.175612,190.58266,17.3415
2012-10-15 00:00:00+00:00,63.0,22.6415,17.1415,6.3,6.3,19.08,206.24577,19.8915
2012-10-16 00:00:00+00:00,61.0,18.3415,12.341499,3.6999998,3.6999998,21.194187,326.2737,15.341499500000001
2012-10-17 00:00:00+00:00,1.0,19.0415,11.1414995,0.0,0.0,11.988594,164.83104,15.09149975
2012-10-18 00:00:00+00:00,53.0,22.6915,12.9915,0.5,0.5,17.31746,152.59248,17.8415
2012-10-19 00:00:00+00:00,55.0,22.4415,18.2915,4.7,4.7,18.532133,173.38959,20.366500000000002
2012-10-20 00:00:00+00:00,1.0,20.6415,13.3914995,0.0,0.0,16.595179,230.98062,17.01649975
2012-10-21 00:00:00+00:00,2.0,17.4415,12.1414995,0.0,0.0,14.24163,324.2691,14.79149975
2012-10-22 00:00:00+00:00,0.0,18.6915,11.4415,0.0,0.0,8.891343,309.9488,15.066500000000001
2012-10-23 00:00:00+00:00,1.0,23.0915,11.9415,0.0,0.0,11.165805,214.67418,17.5165
2012-10-24 00:00:00+00:00,1.0,24.241499,14.2915,0.0,0.0,14.186923,222.6317,19.266499500000002
2012-10-25 00:00:00+00:00,0.0,21.8415,14.8914995,0.0,0.0,14.973577,81.37124,18.36649975
2012-10-26 00:00:00+00:00,51.0,20.7915,17.741499,0.2,0.2,20.188908,54.761192,19.266499500000002
2012-10-27 00:00:00+00:00,53.0,18.8915,17.2915,1.5999999,1.5999999,29.964457,44.5555,18.0915
2012-10-28 00:00:00+00:00,63.0,16.5415,14.591499,34.800003,34.800003,33.834255,18.591436,15.566499499999999
2012-10-29 00:00:00+00:00,63.0,14.591499,7.6915,88.6,88.6,38.886665,319.25766,11.1414995
2012-10-30 00:00:00+00:00,63.0,8.1414995,5.4915004,18.300001,18.300001,37.695282,227.47853,6.81649995
2012-10-31 00:00:00+00:00,3.0,12.7915,6.5415,0.0,0.0,18.089775,235.16747,9.6665
2012-11-01 00:00:00+00:00,51.0,12.4915,7.3415003,0.1,0.1,17.698677,257.9754,9.916500150000001
2012-11-02 00:00:00+00:00,53.0,11.9415,6.5415,0.7,0.7,25.772078,271.526,9.2415
2012-11-03 00:00:00+00:00,0.0,11.1915,5.5915003,0.0,0.0,20.12461,314.5186,8.391500149999999
2012-11-04 00:00:00+00:00,3.0,8.841499,7.1915,0.0,0.0,11.119281,337.4733,8.0164995
2012-11-05 00:00:00+00:00,1.0,8.6915,4.7415004,0.0,0.0,16.09969,343.4842,6.7165002
2012-11-06 00:00:00+00:00,3.0,8.591499,4.8415003,0.0,0.0,17.068707,27.059683,6.71649965
2012-11-07 00:00:00+00:00,53.0,8.4915,5.8415003,6.1999993,6.1999993,24.162945,349.52615,7.16650015
2012-11-08 00:00:00+00:00,51.0,11.6915,4.5415,0.5,0.5,21.252197,316.91998,8.1165
2012-11-09 00:00:00+00:00,0.0,12.3914995,5.0415,0.0,0.0,16.870138,319.53177,8.71649975
2012-11-10 00:00:00+00:00,0.0,16.741499,5.0415,0.0,0.0,12.10157,188.5608,10.8914995
2012-11-11 00:00:00+00:00,1.0,18.3915,7.7415004,0.0,0.0,13.849476,181.14221,13.0665002
2012-11-12 00:00:00+00:00,3.0,20.0915,11.2415,0.0,0.0,15.629971,160.79268,15.6665
2012-11-13 00:00:00+00:00,61.0,16.5415,7.3415003,4.4,4.4,26.079508,345.9637,11.94150015
2012-11-14 00:00:00+00:00,51.0,8.6915,5.7915,0.6,0.6,20.991426,11.733081,7.2415
2012-11-15 00:00:00+00:00,51.0,10.841499,6.2415004,0.3,0.3,18.844202,19.779589,8.5414997
2012-11-16 00:00:00+00:00,53.0,9.3914995,7.0415,2.4,2.4,17.654688,8.680355,8.21649975
2012-11-17 00:00:00+00:00,3.0,10.7415,6.3915,0.0,0.0,22.380884,21.744936,8.5665
2012-11-18 00:00:00+00:00,3.0,12.6414995,10.2915,0.0,0.0,27.162708,32.919888,11.46649975
2012-11-19 00:00:00+00:00,61.0,11.4915,9.7915,4.9999995,4.9999995,26.999998,15.061951,10.6415
2012-11-20 00:00:00+00:00,3.0,11.6414995,9.6915,0.0,0.0,20.240196,9.275934,10.66649975
2012-11-21 00:00:00+00:00,3.0,11.4415,7.2415004,0.0,0.0,18.455048,9.092913,9.341500199999999
2012-11-22 00:00:00+00:00,0.0,12.2915,7.1415,0.0,0.0,20.316889,5.756843,9.7165
2012-11-23 00:00:00+00:00,3.0,15.4415,4.7915,0.0,0.0,15.077082,259.5438,10.1165
2012-11-24 00:00:00+00:00,1.0,11.591499,3.9915001,0.0,0.0,21.096123,305.09338,7.79149955
2012-11-25 00:00:00+00:00,1.0,7.3915,0.54150003,0.0,0.0,15.459054,272.6588,3.966500015
2012-11-26 00:00:00+00:00,0.0,11.341499,3.7914999,0.0,0.0,18.089775,228.99962,7.56649945
2012-11-27 00:00:00+00:00,61.0,12.2915,6.1415,1.8,1.8,15.990646,175.00876,9.2165
2012-11-28 00:00:00+00:00,53.0,8.2915,3.9415,1.1,1.1,17.566378,334.5867,6.116499999999999
2012-11-29 00:00:00+00:00,0.0,9.1414995,0.49150002,0.0,0.0,9.504273,273.01266,4.81649976
2012-11-30 00:00:00+00:00,1.0,12.7415,2.5915,0.0,0.0,11.720751,205.42537,7.6665
2012-12-01 00:00:00+00:00,1.0,12.5415,2.7415,0.0,0.0,8.557102,174.15553,7.6415
2012-12-02 00:00:00+00:00,1.0,15.091499,3.6915,0.0,0.0,16.199999,182.22981,9.3914995
2012-12-03 00:00:00+00:00,51.0,17.6415,11.4415,0.5,0.5,17.673029,226.18518,14.5415
2012-12-04 00:00:00+00:00,1.0,20.241499,10.5415,0.0,0.0,14.986553,197.68193,15.3914995
2012-12-05 00:00:00+00:00,53.0,15.4415,10.5415,2.7000003,2.7000003,19.602652,239.51778,12.991499999999998
2012-12-06 00:00:00+00:00,1.0,9.6915,4.2415004,0.0,0.0,19.211996,24.306776,6.9665002
2012-12-07 00:00:00+00:00,3.0,12.1414995,3.6415,0.0,0.0,6.489992,92.32433,7.89149975
2012-12-08 00:00:00+00:00,53.0,15.7915,10.0415,3.7,3.7,12.72283,219.66574,12.9165
2012-12-09 00:00:00+00:00,53.0,16.5915,9.3914995,2.3,2.3,13.608762,220.08247,12.99149975
2012-12-10 00:00:00+00:00,51.0,19.0415,14.1414995,1.3000001,1.3000001,23.686249,198.96199,16.59149975
2012-12-11 00:00:00+00:00,51.0,17.5415,9.0415,1.3000001,1.3000001,22.26768,272.68365,13.2915
2012-12-12 00:00:00+00:00,51.0,8.9915,7.2415004,0.1,0.1,20.730501,26.588167,8.1165002
2012-12-13 00:00:00+00:00,61.0,9.2915,5.3915,3.6999998,3.6999998,23.664352,21.188452,7.3415
2012-12-14 00:00:00+00:00,1.0,10.6414995,2.6915,0.0,0.0,14.685176,354.35745,6.66649975
2012-12-15 00:00:00+00:00,2.0,11.591499,2.9415,0.0,0.0,9.686609,162.96976,7.2664995
2012-12-16 00:00:00+00:00,61.0,13.9915,7.8415003,14.1,14.1,12.979984,179.00189,10.916500150000001
2012-12-17 00:00:00+00:00,53.0,14.841499,12.091499,6.6000004,6.6000004,16.08761,206.7159,13.466499
2012-12-18 00:00:00+00:00,51.0,15.4415,12.5415,0.7,0.7,20.316889,241.0525,13.991499999999998
2012-12-19 00:00:00+00:00,1.0,13.6915,6.3415003,0.0,0.0,18.782204,276.3117,10.016500149999999
2012-12-20 00:00:00+00:00,3.0,10.591499,6.6415,0.0,0.0,16.489416,84.44992,8.6164995
2012-12-21 00:00:00+00:00,63.0,15.591499,5.6915,13.1,13.1,35.346058,228.9985,10.6414995
2012-12-22 00:00:00+00:00,1.0,7.4915004,2.6915,0.0,0.0,31.76375,277.9695,5.0915002
2012-12-23 00:00:00+00:00,0.0,9.6414995,0.1415,0.0,0.0,15.530151,243.35408,4.89149975
2012-12-24 00:00:00+00:00,51.0,8.591499,3.3915,0.70000005,0.70000005,17.377226,209.79646,5.991499500000001
2012-12-25 00:00:00+00:00,53.0,9.9415,5.4915004,1.2,1.2,12.979984,300.0685,7.7165002
2012-12-26 00:00:00+00:00,63.0,14.841499,5.7915,31.4,31.4,29.627363,83.41818,10.3164995
2012-12-27 00:00:00+00:00,51.0,14.4915,4.3915,0.7,0.7,27.890127,272.17365,9.4415
2012-12-28 00:00:00+00:00,3.0,6.0415,1.7915,0.0,0.0,17.339897,309.62555,3.9165
2012-12-29 00:00:00+00:00,63.0,7.5915003,2.9915,9.900001,9.900001,19.13426,215.04941,5.29150015
2012-12-30 00:00:00+00:00,2.0,6.0915003,2.0915,0.0,0.0,30.0767,298.0798,4.09150015
2012-12-31 00:00:00+00:00,3.0,6.4415,-2.2085001,0.0,0.0,17.072504,245.77615,2.1164999499999997
2013-01-01 00:00:00+00:00,53.0,7.0415,4.7915,2.7,2.7,17.786331,238.5623,5.9165
2013-01-02 00:00:00+00:00,55.0,6.4915004,2.2415,8.200001,8.200001,14.658676,14.910976,4.3665002
2013-01-03 00:00:00+00:00,3.0,3.5915,1.2915,0.0,0.0,8.587338,26.414982,2.4415
2013-01-04 00:00:00+00:00,1.0,6.3915,-0.4585,0.0,0.0,14.471821,262.67953,2.9665
2013-01-05 00:00:00+00:00,2.0,6.4415,0.24150002,0.0,0.0,17.298738,288.7781,3.34150001
2013-01-06 00:00:00+00:00,51.0,7.8415003,2.4915,1.0,1.0,12.738099,206.87386,5.16650015
2013-01-07 00:00:00+00:00,2.0,7.8915,3.2914999,0.0,0.0,18.844202,338.42215,5.591499949999999
2013-01-08 00:00:00+00:00,3.0,10.341499,-0.0585,0.0,0.0,9.793058,189.80605,5.1414995
2013-01-09 00:00:00+00:00,2.0,16.491499,4.5915003,0.0,0.0,15.141414,228.41425,10.54149965
2013-01-10 00:00:00+00:00,2.0,12.5415,6.4415,0.0,0.0,16.62249,344.242,9.491499999999998
2013-01-11 00:00:00+00:00,51.0,12.7415,3.6415,0.4,0.4,11.457958,120.24694,8.1915
2013-01-12 00:00:00+00:00,3.0,13.341499,10.7915,0.0,0.0,13.441071,251.36292,12.066499499999999
2013-01-13 00:00:00+00:00,3.0,17.6415,9.9415,0.0,0.0,13.684735,153.38834,13.7915
2013-01-14 00:00:00+00:00,63.0,18.1915,13.1915,9.6,9.6,18.947083,212.28513,15.691500000000001
2013-01-15 00:00:00+00:00,63.0,11.2915,6.0915003,13.099998,13.099998,23.039999,26.54063,8.69150015
2013-01-16 00:00:00+00:00,53.0,9.341499,5.3915,4.3,4.3,16.418526,343.82764,7.3664995
2013-01-17 00:00:00+00:00,61.0,9.4915,4.3415003,17.2,17.2,20.65848,29.963074,6.91650015
2013-01-18 00:00:00+00:00,75.0,4.1915,1.3915,17.3,10.900001,25.161398,349.9468,2.7914999999999996
2013-01-19 00:00:00+00:00,0.0,10.0415,-0.6085,0.0,0.0,14.578888,198.11559,4.7165
2013-01-20 00:00:00+00:00,1.0,14.091499,5.6415,0.0,0.0,22.148046,229.71248,9.8664995
2013-01-21 00:00:00+00:00,0.0,11.0415,3.0414999,0.0,0.0,15.4800005,216.4693,7.0414999499999995
2013-01-22 00:00:00+00:00,0.0,8.2915,-1.4585,0.0,0.0,22.26477,300.2646,3.4164999999999996
2013-01-23 00:00:00+00:00,0.0,-0.008499999,-4.9585,0.0,0.0,12.979984,298.83536,-2.4834999994999998
2013-01-24 00:00:00+00:00,71.0,-0.9085,-3.1085,0.3,0.0,27.155552,346.79694,-2.0084999999999997
2013-01-25 00:00:00+00:00,75.0,-0.9085,-5.4585,3.5,0.0,15.646544,288.76813,-3.1835
2013-01-26 00:00:00+00:00,73.0,3.1915,-3.9085,1.0,0.0,11.659777,298.96515,-0.35850000000000004
2013-01-27 00:00:00+00:00,2.0,2.2914999,-2.4585001,0.0,0.0,8.905908,19.983212,-0.08350010000000019
2013-01-28 00:00:00+00:00,51.0,8.1915,-1.2085,0.3,0.3,22.545315,199.14526,3.4915
2013-01-29 00:00:00+00:00,2.0,17.6415,6.7415004,0.0,0.0,24.014996,234.29173,12.1915002
2013-01-30 00:00:00+00:00,3.0,20.491499,12.091499,0.0,0.0,31.616526,197.16093,16.291499
2013-01-31 00:00:00+00:00,63.0,18.8915,7.7915,7.3999996,7.3999996,42.926132,230.84421,13.3415
2013-02-01 00:00:00+00:00,3.0,7.0915003,0.09150001,0.0,0.0,33.667217,274.3079,3.591500155
2013-02-02 00:00:00+00:00,3.0,2.3915,-4.6584997,0.0,0.0,13.217443,264.76828,-1.13349985
2013-02-03 00:00:00+00:00,71.0,4.3915,-0.8585,1.2,0.5,11.901798,249.52203,1.7664999999999997
2013-02-04 00:00:00+00:00,3.0,5.7415004,-1.6085,0.0,0.0,22.180206,274.9016,2.0665001999999997
2013-02-05 00:00:00+00:00,51.0,10.5415,2.8415,0.2,0.2,20.767975,221.5505,6.6915
2013-02-06 00:00:00+00:00,1.0,8.9915,2.8415,0.0,0.0,13.910169,295.74063,5.9165
2013-02-07 00:00:00+00:00,3.0,7.1915,2.9915,0.0,0.0,18.331741,66.21182,5.0915
2013-02-08 00:00:00+00:00,63.0,7.5415,6.0415,41.799995,41.799995,36.23861,6.6217227,6.7915
2013-02-09 00:00:00+00:00,3.0,7.3415003,0.041500002,0.0,0.0,26.220753,312.04623,3.691500151
2013-02-10 00:00:00+00:00,2.0,6.6915,-0.0585,0.0,0.0,12.261158,36.326923,3.3164999999999996
2013-02-11 00:00:00+00:00,51.0,15.091499,3.9915001,0.6,0.6,24.95452,189.77222,9.541499550000001
2013-02-12 00:00:00+00:00,3.0,14.3914995,7.1915,0.0,0.0,25.277023,259.7267,10.79149975
2013-02-13 00:00:00+00:00,53.0,10.3914995,6.7915,3.5000002,3.5000002,11.298495,188.5067,8.59149975
2013-02-14 00:00:00+00:00,51.0,8.3914995,3.2415,0.5,0.5,17.339897,308.79657,5.81649975
2013-02-15 00:00:00+00:00,1.0,13.4415,3.0414999,0.0,0.0,13.627795,189.55421,8.24149995
2013-02-16 00:00:00+00:00,73.0,8.9415,1.6415,5.9,4.2000003,19.164719,0.8783262,5.2915
2013-02-17 00:00:00+00:00,73.0,1.4415,-1.1585001,3.0,1.1,31.25372,310.22073,0.14149995000000004
2013-02-18 00:00:00+00:00,0.0,5.8415003,-3.3585,0.0,0.0,20.608229,284.17303,1.24150015
2013-02-19 00:00:00+00:00,53.0,12.9415,1.4415,1.9000002,1.9000002,28.357855,202.87712,7.1915
2013-02-20 00:00:00+00:00,53.0,10.091499,1.9415,0.5,0.5,24.18707,273.98535,6.0164995
2013-02-21 00:00:00+00:00,1.0,5.3415003,-1.8585,0.0,0.0,17.10284,324.7457,1.7415001499999998
2013-02-22 00:00:00+00:00,55.0,4.1415,0.9415,2.9,2.9,16.199999,27.636246,2.5415
2013-02-23 00:00:00+00:00,63.0,7.6915,3.5915,16.400002,16.400002,15.94601,339.42947,5.6415
2013-02-24 00:00:00+00:00,53.0,11.091499,4.7915,3.2,3.2,14.799459,309.25656,7.941499500000001
2013-02-25 00:00:00+00:00,1.0,8.1915,0.4415,0.0,0.0,23.795427,6.722946,4.3165
2013-02-26 00:00:00+00:00,63.0,10.6414995,1.8414999,12.700001,12.700001,32.696644,89.184906,6.2414997
2013-02-27 00:00:00+00:00,63.0,14.8914995,7.8415003,9.2,9.2,32.83705,228.02731,11.3664999
2013-02-28 00:00:00+00:00,51.0,9.9915,4.5915003,0.5,0.5,21.322214,268.07715,7.29150015
2013-03-01 00:00:00+00:00,3.0,7.8415003,2.3915,0.0,0.0,16.981165,288.72983,5.11650015
2013-03-02 00:00:00+00:00,3.0,6.0915003,0.8415,0.0,0.0,15.617529,307.2398,3.46650015
2013-03-03 00:00:00+00:00,3.0,5.0915003,-0.5585,0.0,0.0,18.218275,310.50473,2.2665001499999997
2013-03-04 00:00:00+00:00,2.0,6.7915,-0.95849997,0.0,0.0,20.61766,305.4634,2.916500015
2013-03-05 00:00:00+00:00,51.0,8.3914995,0.6415,0.5,0.5,15.5843,3.219492e-05,4.51649975
2013-03-06 00:00:00+00:00,71.0,7.4915004,2.4415,26.600002,26.400002,46.790306,36.72223,4.9665002
2013-03-07 00:00:00+00:00,53.0,8.8914995,2.4915,2.0,2.0,44.67047,333.55612,5.69149975
2013-03-08 00:00:00+00:00,3.0,7.9915004,1.5914999,0.0,0.0,37.358566,321.84882,4.79150015
2013-03-09 00:00:00+00:00,3.0,11.341499,2.9915,0.0,0.0,23.110205,346.42783,7.1664995000000005
2013-03-10 00:00:00+00:00,0.0,11.1915,0.99149996,0.0,0.0,13.039754,88.72486,6.09149998
2013-03-11 00:00:00+00:00,3.0,16.6415,5.2915,0.0,0.0,18.532133,154.7256,10.9665
2013-03-12 00:00:00+00:00,61.0,16.8915,12.1915,8.4,8.4,26.28986,176.522,14.5415
2013-03-13 00:00:00+00:00,51.0,12.4415,4.9415,0.2,0.2,24.905132,316.80045,8.6915
2013-03-14 00:00:00+00:00,2.0,8.7415,1.3915,0.0,0.0,23.667091,304.6454,5.0665000000000004
2013-03-15 00:00:00+00:00,3.0,13.0415,1.7915,0.0,0.0,21.2522,258.42004,7.416499999999999
2013-03-16 00:00:00+00:00,51.0,19.4415,7.5915003,0.70000005,0.70000005,19.862083,227.99808,13.51650015
2013-03-17 00:00:00+00:00,61.0,16.2915,3.9915001,3.2,3.2,18.709612,25.536728,10.14150005
2013-03-18 00:00:00+00:00,53.0,9.2915,3.0915,4.3,4.3,21.603,66.543884,6.1915
2013-03-19 00:00:00+00:00,53.0,15.5415,5.9415,3.1000001,3.1000001,17.298738,276.04605,10.741499999999998
2013-03-20 00:00:00+00:00,1.0,13.1414995,4.3415003,0.0,0.0,23.933907,279.8576,8.7414999
2013-03-21 00:00:00+00:00,71.0,8.3914995,2.8915,0.0,0.0,24.609364,317.46512,5.64149975
2013-03-22 00:00:00+00:00,1.0,8.1414995,-1.1585001,0.0,0.0,20.082708,286.7352,3.4914997000000003
2013-03-23 00:00:00+00:00,2.0,10.7415,1.8414999,0.0,0.0,11.874544,281.69403,6.29149995
2013-03-24 00:00:00+00:00,75.0,8.2915,1.4415,13.2,10.7,20.991426,69.36443,4.866499999999999
2013-03-25 00:00:00+00:00,75.0,6.0415,1.4415,6.199999,4.0,26.208395,324.5131,3.7415000000000003
2013-03-26 00:00:00+00:00,51.0,8.091499,0.79150003,0.7,0.7,17.25373,293.09854,4.441499515
2013-03-27 00:00:00+00:00,51.0,9.6915,2.3415,0.3,0.3,19.681828,300.38864,6.0165
2013-03-28 00:00:00+00:00,51.0,10.5415,2.1415,0.4,0.4,21.650938,301.38315,6.3415
2013-03-29 00:00:00+00:00,3.0,11.2415,2.9915,0.0,0.0,19.406637,310.8809,7.1165
2013-03-30 00:00:00+00:00,2.0,13.591499,2.2415,0.0,0.0,13.570615,194.38142,7.9164995000000005
2013-03-31 00:00:00+00:00,61.0,16.1415,7.3915,5.9,5.9,22.553936,169.22554,11.7665
2013-04-01 00:00:00+00:00,3.0,19.491499,9.7415,0.0,0.0,21.599998,252.75143,14.6164995
2013-04-02 00:00:00+00:00,1.0,14.2915,5.3915,0.0,0.0,19.734436,319.60016,9.8415
2013-04-03 00:00:00+00:00,1.0,11.4915,4.7915,0.0,0.0,13.556282,347.63092,8.1415
2013-04-04 00:00:00+00:00,51.0,8.7915,3.6915,0.3,0.3,14.830076,65.49383,6.241499999999999
2013-04-05 00:00:00+00:00,63.0,13.9915,5.2415004,26.2,26.2,27.475807,6.0851974,9.6165002
2013-04-06 00:00:00+00:00,0.0,11.5415,6.7415004,0.0,0.0,20.240196,37.6279,9.1415002
2013-04-07 00:00:00+00:00,1.0,18.1415,4.9415,0.0,0.0,18.59845,164.2075,11.5415
2013-04-08 00:00:00+00:00,1.0,23.0415,11.1915,0.0,0.0,20.523157,213.60356,17.1165
2013-04-09 00:00:00+00:00,3.0,25.7915,15.3914995,0.0,0.0,19.576189,218.60524,20.59149975
2013-04-10 00:00:00+00:00,1.0,27.9415,17.1915,0.0,0.0,19.272614,221.26189,22.5665
2013-04-11 00:00:00+00:00,1.0,25.9415,17.5915,0.0,0.0,22.183128,218.76341,21.7665
2013-04-12 00:00:00+00:00,61.0,24.6415,18.8915,6.3999996,6.3999996,27.212759,201.55263,21.7665
2013-04-13 00:00:00+00:00,3.0,21.1415,13.0415,0.0,0.0,23.97989,240.72485,17.0915
2013-04-14 00:00:00+00:00,1.0,18.991499,12.4915,0.0,0.0,18.36353,176.03334,15.7414995
2013-04-15 00:00:00+00:00,53.0,15.6915,13.3914995,3.1,3.1,17.313717,99.37702,14.54149975
2013-04-16 00:00:00+00:00,3.0,20.491499,13.6414995,0.0,0.0,16.854767,134.57652,17.06649925
2013-04-17 00:00:00+00:00,63.0,24.1415,15.1414995,2.9,2.9,16.92383,193.92255,19.64149975
2013-04-18 00:00:00+00:00,51.0,23.2915,16.241499,0.1,0.1,20.291357,151.91217,19.766499500000002
2013-04-19 00:00:00+00:00,51.0,25.8415,17.1415,0.5,0.5,31.259941,189.0561,21.491500000000002
2013-04-20 00:00:00+00:00,63.0,23.6415,12.341499,18.5,18.5,28.694056,267.35483,17.9914995
2013-04-21 00:00:00+00:00,1.0,14.1414995,9.5415,0.0,0.0,24.985659,47.983925,11.84149975
2013-04-22 00:00:00+00:00,3.0,11.4415,6.8915,0.0,0.0,28.312117,46.15663,9.1665
2013-04-23 00:00:00+00:00,3.0,14.7915,9.9415,0.0,0.0,25.603062,19.587074,12.366499999999998
2013-04-24 00:00:00+00:00,1.0,22.5915,8.7415,0.0,0.0,23.710857,196.3566,15.6665
2013-04-25 00:00:00+00:00,3.0,19.991499,10.9415,0.0,0.0,23.042812,329.81644,15.466499500000001
2013-04-26 00:00:00+00:00,1.0,17.0415,8.091499,0.0,0.0,15.459054,87.89199,12.566499499999999
2013-04-27 00:00:00+00:00,2.0,18.0415,9.9915,0.0,0.0,15.124284,120.7991,14.0165
