date,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m
2024-11-06 17:00:00+00:00,38.2749,-122.9194,18.425999,16.0,0.0,0.0,0.0,1006.84595,11.0,18.792551,30.821552,20.17074,22.671383
2024-11-06 18:00:00+00:00,38.2749,-122.9194,20.126,12.0,0.0,0.0,0.0,1007.0875,5.0,20.497883,30.953718,30.618525,33.135628
2024-11-06 19:00:00+00:00,38.2749,-122.9194,21.026,12.0,0.0,0.0,0.0,1007.20917,0.0,12.738099,32.750107,47.290634,33.340725
2024-11-06 20:00:00+00:00,38.2749,-122.9194,22.026,13.0,0.0,0.0,0.0,1006.5392,0.0,8.287822,31.991425,34.3804,39.06258
2024-11-06 21:00:00+00:00,38.2749,-122.9194,22.776,13.0,0.0,0.0,0.0,1006.26,0.0,4.5536795,33.61714,18.435053,43.26433
2024-11-06 22:00:00+00:00,38.2749,-122.9194,22.425999,13.0,0.0,0.0,0.0,1005.95337,7.0,7.5685663,32.83705,334.65387,37.875053
2024-11-06 23:00:00+00:00,38.2749,-122.9194,21.575998,15.0,0.0,0.0,0.0,1006.32965,7.0,7.5685663,33.46451,334.65387,40.200104
2024-11-07 00:00:00+00:00,38.2749,-122.9194,18.925999,26.0,0.0,0.0,0.0,1006.1637,6.0,5.8603754,28.075384,312.5104,40.84027
2024-11-07 01:00:00+00:00,38.2749,-122.9194,13.326,49.0,0.0,0.0,0.0,1006.5151,5.0,6.9527545,17.551615,291.25058,25.513834
2024-11-07 02:00:00+00:00,38.2749,-122.9194,11.176,61.0,0.0,0.0,0.0,1006.8549,0.0,6.193674,8.669949,305.53775,355.23645
2024-11-07 03:00:00+00:00,38.2749,-122.9194,10.976,60.0,0.0,0.0,0.0,1007.1473,0.0,5.692099,7.754637,325.30478,338.19852
2024-11-07 04:00:00+00:00,38.2749,-122.9194,10.976,52.0,0.0,0.0,0.0,1007.6435,0.0,5.315336,8.534353,331.69934,332.3541
2024-11-07 05:00:00+00:00,38.2749,-122.9194,10.726,46.0,0.0,0.0,0.0,1008.1332,0.0,3.6179552,7.8954163,354.2895,335.77228
2024-11-07 06:00:00+00:00,38.2749,-122.9194,10.526,38.0,0.0,0.0,0.0,1008.8225,0.0,4.198285,5.771239,30.963696,356.42374
2024-11-07 07:00:00+00:00,38.2749,-122.9194,10.326,34.0,0.0,0.0,0.0,1009.11475,0.0,4.198285,4.3349743,30.963696,4.763556
2024-11-07 08:00:00+00:00,38.2749,-122.9194,9.976,32.0,0.0,0.0,0.0,1009.4031,0.0,3.8268526,5.1544156,41.185837,12.094739
2024-11-07 09:00:00+00:00,38.2749,-122.9194,9.576,32.0,0.0,0.0,0.0,1009.7893,0.0,5.1919937,5.315336,56.309914,28.30066
2024-11-07 10:00:00+00:00,38.2749,-122.9194,9.126,32.0,0.0,0.0,0.0,1010.2731,0.0,6.6087217,6.12,60.64234,61.92762
2024-11-07 11:00:00+00:00,38.2749,-122.9194,8.826,32.0,0.0,0.0,0.0,1010.3644,0.0,6.9153743,7.072878,51.34017,75.25639
2024-11-07 12:00:00+00:00,38.2749,-122.9194,8.526,32.0,0.0,0.0,0.0,1010.5546,0.0,6.9153743,7.208994,51.34017,87.13766
2024-11-07 13:00:00+00:00,38.2749,-122.9194,8.276,32.0,0.0,0.0,0.0,1010.9447,0.0,6.792466,7.928178,57.99466,87.3975
2024-11-07 14:00:00+00:00,38.2749,-122.9194,8.076,33.0,0.0,0.0,0.0,1011.634,0.0,6.489992,6.8399997,56.3099,90.0
2024-11-07 15:00:00+00:00,38.2749,-122.9194,8.126,33.0,0.0,0.0,0.0,1012.1314,0.0,7.42159,7.5942073,50.906155,84.55976
2024-11-07 16:00:00+00:00,38.2749,-122.9194,10.726,29.0,0.0,0.0,0.0,1012.7977,0.0,6.9153743,8.28,51.34017,90.0
2024-11-07 17:00:00+00:00,38.2749,-122.9194,14.676,22.0,0.0,0.0,0.0,1012.8036,0.0,9.290511,8.287822,54.46224,87.5105
2024-11-07 18:00:00+00:00,38.2749,-122.9194,17.526,18.0,0.0,0.0,0.0,1012.878,0.0,8.891344,9.3876505,68.62931,94.39862
2024-11-07 19:00:00+00:00,38.2749,-122.9194,19.526,16.0,0.0,0.0,0.0,1012.7305,0.0,8.287822,10.853866,87.5105,95.7105
2024-11-07 20:00:00+00:00,38.2749,-122.9194,21.075998,14.0,0.0,0.0,0.0,1012.2734,0.0,5.991594,9.114471,122.73522,99.090195
2024-11-07 21:00:00+00:00,38.2749,-122.9194,21.425999,14.0,0.0,0.0,0.0,1011.6865,0.0,6.519877,6.6087217,186.3401,119.357666
2024-11-07 22:00:00+00:00,38.2749,-122.9194,20.476,17.0,0.0,0.0,0.0,1011.1664,0.0,10.296251,5.00128,216.46933,149.74365
2024-11-07 23:00:00+00:00,38.2749,-122.9194,18.126,23.0,0.0,0.0,0.0,1011.0072,0.0,12.287555,7.289444,238.17259,200.22495
2024-11-08 00:00:00+00:00,38.2749,-122.9194,15.626,29.0,0.0,0.0,0.0,1011.14136,0.0,8.209263,11.753876,254.74483,229.9698
2024-11-08 01:00:00+00:00,38.2749,-122.9194,11.476,44.0,0.0,0.0,0.0,1011.42847,0.0,5.5887027,9.83268,255.06853,246.25049
2024-11-08 02:00:00+00:00,38.2749,-122.9194,10.526,46.0,0.0,0.0,0.0,1012.0976,0.0,3.4152596,7.5685663,251.56496,267.27374
2024-11-08 03:00:00+00:00,38.2749,-122.9194,10.126,45.0,0.0,0.0,0.0,1012.3844,0.0,1.2979984,3.9763298,56.309914,275.19434
2024-11-08 04:00:00+00:00,38.2749,-122.9194,9.676,45.0,0.0,0.0,0.0,1012.37244,0.0,2.968636,2.8116899,75.96373,309.8055
2024-11-08 05:00:00+00:00,38.2749,-122.9194,9.376,43.0,0.0,0.0,0.0,1012.5627,0.0,3.4152596,1.2979984,71.564964,303.6901
2024-11-08 06:00:00+00:00,38.2749,-122.9194,9.176,42.0,0.0,0.0,0.0,1012.5573,0.0,4.1046314,0.35999998,74.74483,180.0
2024-11-08 07:00:00+00:00,38.2749,-122.9194,9.076,41.0,0.0,0.0,0.0,1012.4552,0.0,4.379589,1.609969,80.53775,63.435013
2024-11-08 08:00:00+00:00,38.2749,-122.9194,8.926,42.0,0.0,0.0,0.0,1012.55023,0.0,4.452954,2.5455842,75.96373,98.13002
2024-11-08 09:00:00+00:00,38.2749,-122.9194,8.826,44.0,0.0,0.0,0.0,1012.4485,0.0,4.1046314,2.5455842,74.74483,98.13002
2024-11-08 10:00:00+00:00,38.2749,-122.9194,8.676,48.0,0.0,0.0,0.0,1012.4444,0.0,4.73506,3.2399998,81.25392,90.0
2024-11-08 11:00:00+00:00,38.2749,-122.9194,8.526,51.0,0.0,0.0,0.0,1012.34094,0.0,4.802999,4.3349743,77.00539,94.76356
2024-11-08 12:00:00+00:00,38.2749,-122.9194,8.276,53.0,0.0,0.0,0.0,1012.334,0.0,5.2416787,5.0911684,74.054535,98.13002
2024-11-08 13:00:00+00:00,38.2749,-122.9194,8.026,54.0,0.0,0.0,0.0,1012.52545,0.0,5.4833565,5.0911684,66.801384,98.13002
2024-11-08 14:00:00+00:00,38.2749,-122.9194,7.776,55.0,0.0,0.0,0.0,1012.6181,0.0,5.95906,6.4799995,64.98315,90.0
2024-11-08 15:00:00+00:00,38.2749,-122.9194,7.776,54.0,0.0,0.0,0.0,1013.1143,0.0,5.4833565,6.130579,66.801384,86.63361
2024-11-08 16:00:00+00:00,38.2749,-122.9194,10.626,46.0,0.0,0.0,0.0,1013.6883,0.0,5.154415,5.7599998,65.22488,90.0
2024-11-08 17:00:00+00:00,38.2749,-122.9194,14.726,38.0,0.0,0.0,0.0,1013.7978,0.0,5.154415,5.7599998,65.22488,90.0
2024-11-08 18:00:00+00:00,38.2749,-122.9194,17.675999,33.0,0.0,0.0,0.0,1013.4773,5.0,3.6,4.896529,90.0,107.10281
2024-11-08 19:00:00+00:00,38.2749,-122.9194,19.476,30.0,0.0,0.0,0.0,1013.3249,5.0,3.319036,3.396233,192.5288,147.99466
2024-11-08 20:00:00+00:00,38.2749,-122.9194,19.575998,30.0,0.0,0.0,0.0,1012.7318,5.0,6.618519,4.0249224,224.9999,206.56499
2024-11-08 21:00:00+00:00,38.2749,-122.9194,19.026,33.0,0.0,0.0,0.0,1011.9237,10.0,8.942214,7.289445,229.89915,237.09476
2024-11-08 22:00:00+00:00,38.2749,-122.9194,18.325998,36.0,0.0,0.0,1.0,1011.50854,48.0,9.983106,12.641076,244.35904,250.0168
2024-11-08 23:00:00+00:00,38.2749,-122.9194,17.425999,40.0,0.0,0.0,3.0,1011.78345,91.0,10.30883,17.651016,245.22488,258.23172
2024-11-09 00:00:00+00:00,38.2749,-122.9194,15.476,50.0,0.0,0.0,3.0,1011.9312,100.0,8.427383,13.627795,250.0168,257.79956
2024-11-09 01:00:00+00:00,38.2749,-122.9194,13.826,58.0,0.0,0.0,3.0,1012.0866,100.0,4.896529,12.7279215,252.89719,261.87
2024-11-09 02:00:00+00:00,38.2749,-122.9194,12.076,66.0,0.0,0.0,3.0,1012.23846,100.0,2.16,7.072878,270.0,255.2564
2024-11-09 03:00:00+00:00,38.2749,-122.9194,10.726,72.0,0.0,0.0,3.0,1012.3015,100.0,3.4152596,9.028754,288.43503,274.57382
2024-11-09 04:00:00+00:00,38.2749,-122.9194,10.126,74.0,0.0,0.0,3.0,1012.186,100.0,2.0991426,6.519877,30.963696,276.3401
2024-11-09 05:00:00+00:00,38.2749,-122.9194,9.926,74.0,0.0,0.0,3.0,1012.379,100.0,2.9024127,6.0347,330.25522,287.3541
2024-11-09 06:00:00+00:00,38.2749,-122.9194,9.876,73.0,0.0,0.0,3.0,1012.57635,100.0,2.9024127,7.8954163,7.12493,294.22772
2024-11-09 07:00:00+00:00,38.2749,-122.9194,9.926,70.0,0.0,0.0,3.0,1012.2798,100.0,3.8939953,5.904439,33.6901,307.56866
2024-11-09 08:00:00+00:00,38.2749,-122.9194,10.076,66.0,0.0,0.0,3.0,1011.7878,100.0,5.3517847,4.3498964,47.72637,335.55606
2024-11-09 09:00:00+00:00,38.2749,-122.9194,10.176,62.0,0.0,0.0,3.0,1011.3933,100.0,5.904439,4.32,52.431335,360.0
2024-11-09 10:00:00+00:00,38.2749,-122.9194,10.126,60.0,0.0,0.0,3.0,1011.19354,100.0,4.8433046,4.73506,48.01287,351.2539
2024-11-09 11:00:00+00:00,38.2749,-122.9194,10.026,58.0,0.0,0.0,3.0,1011.09174,100.0,3.396233,5.634891,32.005356,333.43503
2024-11-09 12:00:00+00:00,38.2749,-122.9194,9.776,57.0,0.0,0.0,3.0,1010.9856,100.0,2.6208394,6.193674,15.945477,324.46225
2024-11-09 13:00:00+00:00,38.2749,-122.9194,9.026,58.0,0.0,0.0,3.0,1010.86597,100.0,2.4149535,5.991594,26.564985,327.26477
2024-11-09 14:00:00+00:00,38.2749,-122.9194,8.176,60.0,0.0,0.0,3.0,1010.8425,100.0,3.319036,5.634891,49.398785,333.43503
2024-11-09 15:00:00+00:00,38.2749,-122.9194,8.476,59.0,0.0,0.0,3.0,1010.7516,100.0,3.6,5.3517847,53.13002,340.3461
2024-11-09 16:00:00+00:00,38.2749,-122.9194,11.026,51.0,0.0,0.0,3.0,1010.82104,80.0,3.319036,4.896529,40.601215,342.8972
2024-11-09 17:00:00+00:00,38.2749,-122.9194,14.726,41.0,0.0,0.0,2.0,1010.9194,60.0,3.319036,4.452954,12.528798,345.9637
2024-11-09 18:00:00+00:00,38.2749,-122.9194,17.425999,34.0,0.0,0.0,1.0,1010.6916,40.0,3.4152596,4.2136917,341.56494,340.0168
2024-11-09 19:00:00+00:00,38.2749,-122.9194,18.226,34.0,0.0,0.0,2.0,1009.9178,60.0,4.6938257,4.1046314,302.47116,322.12494
2024-11-09 20:00:00+00:00,38.2749,-122.9194,18.126,38.0,0.0,0.0,3.0,1008.82336,80.0,7.6367526,5.1919937,278.13,303.6901
2024-11-09 21:00:00+00:00,38.2749,-122.9194,17.626,44.0,0.0,0.0,3.0,1008.0166,100.0,10.086427,6.379216,272.04535,286.38962
2024-11-09 22:00:00+00:00,38.2749,-122.9194,16.976,54.0,0.0,0.0,3.0,1007.702,89.0,10.823973,9.007196,273.814,272.29056
2024-11-09 23:00:00+00:00,38.2749,-122.9194,15.926,67.0,0.0,0.0,2.0,1007.57556,78.0,10.538843,11.966953,277.8532,263.08887
2024-11-10 00:00:00+00:00,38.2749,-122.9194,14.876,78.0,0.0,0.0,2.0,1007.54834,67.0,9.605998,12.9249525,282.99463,257.125
2024-11-10 01:00:00+00:00,38.2749,-122.9194,13.726,86.0,0.0,0.0,1.0,1007.41907,45.0,7.289444,10.163227,290.22495,247.06787
2024-11-10 02:00:00+00:00,38.2749,-122.9194,12.476,92.0,0.0,0.0,1.0,1007.28674,22.0,4.1046314,6.1094027,307.87503,224.9999
2024-11-10 03:00:00+00:00,38.2749,-122.9194,11.476,96.0,0.0,0.0,0.0,1007.26013,0.0,2.968636,4.0249224,345.9637,190.3048
2024-11-10 04:00:00+00:00,38.2749,-122.9194,10.926,97.0,0.0,0.0,0.0,1007.3446,12.0,3.2399998,1.835647,360.0,191.30989
2024-11-10 05:00:00+00:00,38.2749,-122.9194,10.676,96.0,0.0,0.0,1.0,1007.53644,25.0,3.9763298,2.5455842,354.80566,315.0001
2024-11-10 06:00:00+00:00,38.2749,-122.9194,10.376,95.0,0.0,0.0,1.0,1007.62744,37.0,4.0249224,4.8965297,349.69522,323.97253
2024-11-10 07:00:00+00:00,38.2749,-122.9194,9.976,94.0,0.0,0.0,1.0,1007.6167,31.0,3.2599385,4.8965297,353.6599,323.97253
